point_id,point_name,subbranch,lat,lon,rhyme_modern,chain_slot,slot_type_initial,is_free,onset_class,char,phonetic,vowel_symbol,vowel_class,reading_layer,mainlayer_flag,combo_validity,zero_type,feature_change
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,火,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,伙,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,货,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,和,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,禾,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,祸,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,夥,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,和,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,倭,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,踒,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,窝,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,涡,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,莴,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,涴,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,瘸,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,靴,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,戈,S2,*ɑ,0.0,Ø,�,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,巴,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,芭,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,疤,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,笆,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,吧,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,把,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,靶,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,霸,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,欛,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,壩,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,坝,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,爸,a,a,a,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,怕,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,帕,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,爬,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,琶,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,杷,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,钯,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,P,耙,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,M,麻,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,M,痲,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,M,蟆,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,M,妈,a,a,a,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,M,马,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,M,码,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,M,玛,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,M,蚂,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,M,骂,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,N,拿,a,a,a,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS,茶,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS,搽,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS,䖳,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,楂,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,渣,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,诈,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,榨,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,炸,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,叉,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,杈,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,差,a/o̞,a,a,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,岔,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,差,a/o̞,a,a,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,茬,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,查,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,乍,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,沙,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,纱,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,痧,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,砂,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,鲨,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,裟,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,洒,a,a,a,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,TS*,厦,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,家,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,傢,ia,ia,ia,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,加,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,痂,ia,ia,ia,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,嘉,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,枷,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,袈,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,假,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,贾,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,假,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,架,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,驾,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,嫁,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,稼,ia,ia,ia,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,价,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,揢,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,牙,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,芽,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,衙,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,伢,a,a,a,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,蚜,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,雅,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,K,砑,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,虾,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,�,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,嚇,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,霞,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,瑕,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,遐,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,蝦,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,下,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,夏,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,厦,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,下,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,夏,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,暇,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,鸦,ia,ia,ia,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,丫,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,桠,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,哑,o̞,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,麻,S1,*a,0.0,Ø,亚,ia,ia,ia,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,补,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,谱,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,哺,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,布,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,佈,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,铺,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,潽,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,普,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,浦,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,铺,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,怖,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,蒲,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,菩,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,脯,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,葡,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,莆,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,部,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,簿,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,篰,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,步,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,捕,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,P,埠,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,M,模,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,M,模,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,M,摹,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,M,姥,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,M,暮,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,M,慕,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,M,墓,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,M,募,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,M,睦,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,都,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,都,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,赌,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,堵,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,肚,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,睹,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,妒,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,土,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,吐,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,吐,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,兔,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,徒,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,屠,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,途,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,涂,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,图,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,杜,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,肚,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,度,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,渡,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,T,镀,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,N,奴,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,N,努,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,N,怒,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,卢,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,炉,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,芦,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,鸬,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,颅,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,鲈,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,鲁,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,橹,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,虏,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,卤,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,路,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,赂,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,露,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,L,鹭,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,租,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,祖,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,组,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,做,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,粗,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,醋,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,措,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,错,o,o,o,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,苏,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,酥,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,素,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,诉,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,塑,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,TS,嗉,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,姑,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,孤,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,箍,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,辜,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,菇,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,鸪,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,蛄,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,古,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,估,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,盬,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,牯,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,股,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,鼓,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,蛊,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,故,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,固,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,锢,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,雇,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,顾,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,枯,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,苦,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,库,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,裤,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,吴,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,蜈,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,吾,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,梧,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,五,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,伍,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,午,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,忤,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,误,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,K,悟,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,呼,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,虎,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,浒,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,琥,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,戽,u,u,u,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,胡,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,湖,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,狐,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,壶,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,乎,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,瓠,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,鬍,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,糊,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,蝴,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,瑚,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,户,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,沪,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,互,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,护,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,瓠,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,糊,,,,main,1,1,none,
XC01,新昌城关,太湖片-临绍小片,,,模,S3,*u,0.0,Ø,乌,u,u,u,main,1,1,none,
